task_id,episode,step,time,label,x0,dx0,u0,x1,dx1,u1,x2,dx2,u2,x3,dx3,u3,x4,dx4,u4,x5,dx5,u5
0,0,178,8.9,shared_world,1.0463424197475966,-0.34150690399477135,0.0,-0.5272437207914065,-0.04056721094851459,0.0,0.07222888666201116,-0.07090685279473248,0.0,-1.267858982809841,-0.033346285253233965,0.0,-0.6190668183240513,0.10432132329060102,0.0,1.1991726151229496,-0.09636222296731142,0.0
0,0,179,8.950000000000001,shared_world,1.0309634473313616,-0.34213942646325496,0.0,-0.5350220599412595,-0.039234231837224874,0.0,0.06903582603813878,-0.06996502927199391,0.0,-1.26775442952782,-0.030364829285715392,0.0,-0.6108619593986134,0.10543949691975048,0.0,1.1920454117204307,-0.0976297825265017,0.0
0,0,180,9.0,shared_world,1.0149581027364907,-0.34189054976170763,0.0,-0.5408029025239174,-0.03821738240601157,0.0,0.06147542900108728,-0.06955397526065417,0.0,-1.2663624063195378,-0.026731672747631607,0.0,-0.606440130397366,0.10779478491029122,0.0,1.185928881630234,-0.09946353241981976,0.0
0,0,181,9.05,shared_world,0.9983310349014032,-0.3404843748381323,0.0,-0.544122120640577,-0.037396560180830034,0.0,0.056453829028991494,-0.06888502771280013,0.0,-1.2657614145726384,-0.02287079186039337,0.0,-0.5999263992883304,0.10981986008225622,0.0,1.1739459412074797,-0.09926941059433274,0.0
0,0,182,9.1,shared_world,0.98061718996193,-0.3388615965763878,0.0,-0.5475326729913003,-0.03672176756732116,0.0,0.049352640090904086,-0.06927110962452716,0.0,-1.2701500692888952,-0.0177103655547044,0.0,-0.5966124798557597,0.11372830606239931,0.0,1.16782106781065,-0.10229059938159268,0.0
0,0,183,9.15,shared_world,0.9667688236047144,-0.3360927700132173,0.0,-0.5443709368703887,-0.03708440067502622,0.0,0.04293026786365127,-0.06933510883171815,0.0,-1.267562506116186,-0.015290708880670925,0.0,-0.5934767842832318,0.11605465527540272,0.0,1.164158153198529,-0.10468160228269643,0.0
0,0,184,9.200000000000001,shared_world,0.9536343772983945,-0.33402696132791876,0.0,-0.5427294649456109,-0.037149500511369137,0.0,0.040127220525734184,-0.06835380990190873,0.0,-1.2668360521872217,-0.012713053688964984,0.0,-0.5854493231408008,0.11697601607489294,0.0,1.157951335078685,-0.1060642803065598,0.0
0,0,185,9.25,shared_world,0.9359115222028607,-0.3311850342286607,0.0,-0.541405166796212,-0.037252353373735815,0.0,0.031554679219692267,-0.0678842740854089,0.0,-1.2729201011859386,-0.006412813443480589,0.0,-0.5793766625296096,0.1205119080869165,0.0,1.1547375723644886,-0.11070646009161399,0.0
0,0,186,9.3,shared_world,0.9263315102198912,-0.3285388731205131,0.0,-0.5404897770496566,-0.037179431088468926,0.0,0.02529965752388822,-0.06924507172181169,0.0,-1.2804305515317382,-0.0013182815009451232,0.0,-0.5828284744289117,0.12490476724190214,0.0,1.1475448643091555,-0.11142774626950437,0.0
0,0,187,9.35,shared_world,0.9073408681337436,-0.32657303258216513,0.0,-0.5404805186339955,-0.03712892893297208,0.0,0.020733236259900294,-0.07071518195887254,0.0,-1.274276435232813,-0.0008859638802062031,0.0,-0.5794193107899553,0.12846664562815346,0.0,1.1457592092924085,-0.11621155140775737,0.0
0,0,188,9.4,shared_world,0.8894111774098672,-0.3251220742627927,0.0,-0.5425728951540362,-0.03664517729856349,0.0,0.02062481241839996,-0.0716749925517883,0.0,-1.2740710866766343,0.0006731311130276363,0.0,-0.5727428660018905,0.13147926689763412,0.0,1.139738720610331,-0.11958942227578548,0.0
0,0,189,9.450000000000001,shared_world,0.8747387398471864,-0.32749555457707996,0.0,-0.5519216547945631,-0.03549761620773813,0.0,0.020468887192723714,-0.07219775696448422,0.0,-1.2747685904456874,0.0010934343901338461,0.0,-0.5647145041336118,0.13340377001736675,0.0,1.1476804913337824,-0.12767027183443075,0.0
0,0,190,9.5,shared_world,0.8575691735642567,-0.326074150564507,0.0,-0.5525973576024614,-0.035329823786568945,0.0,0.015482154742509224,-0.07375035125680442,0.0,-1.2665636200631094,0.0009748952379688841,0.0,-0.5623525624093797,0.1368500454466263,0.0,1.1453432836091442,-0.1318191348791612,0.0
0,0,191,9.55,shared_world,0.8313205537999846,-0.32244100301768047,0.0,-0.5494247046081575,-0.035670566528011455,0.0,0.011810182566576804,-0.07507613529401314,0.0,-1.2631009168268739,0.003046140965541011,0.0,-0.5529143015060284,0.14153671203144957,0.0,1.1409560439642064,-0.13882484285474878,0.0
0,0,192,9.600000000000001,shared_world,0.8148916003668608,-0.3193241329004399,0.0,-0.5452883576002977,-0.03612210111526659,0.0,0.01021501717841684,-0.07602281714660909,0.0,-1.2604194567870597,0.004223549612944993,0.0,-0.5471004231117782,0.144555854251392,0.0,1.1355553086067418,-0.14224538317293897,0.0
0,0,193,9.65,shared_world,0.7979160576157734,-0.3176433411160864,0.0,-0.5492555669959382,-0.03528144016642952,0.0,0.011931876339176474,-0.08069587646799561,0.0,-1.2634793645486522,0.005036155885383822,0.0,-0.5509518495424771,0.15132388347920755,0.0,1.1269484467982083,-0.14518733752423132,0.0
0,0,194,9.700000000000001,shared_world,0.7841495395201248,-0.3149141399367968,0.0,-0.5448145436565899,-0.03565727538588809,0.0,0.010365702027609164,-0.07993315481081446,0.0,-1.2579605312539324,0.006266055732071396,0.0,-0.5416745762859624,0.15232673935371324,0.0,1.117652668258893,-0.14606095802477853,0.0
0,0,195,9.75,shared_world,0.7667906680352795,-0.3116141479988326,0.0,-0.5427917612278405,-0.03555720498875785,0.0,0.007482891453535395,-0.08097417809779066,0.0,-1.2598473986728815,0.010198036176361239,0.0,-0.5367695635163531,0.1566562639941059,0.0,1.1046051217860893,-0.14751524662884302,0.0
0,0,196,9.8,shared_world,0.7538409375707072,-0.3120184700496268,0.0,-0.5475433169347623,-0.034581770459360554,0.0,-0.0009817766229938338,-0.07742056196673158,0.0,-1.2621002251308249,0.017066385169368273,0.0,-0.523066934590079,0.157073368156373,0.0,1.0957224940121357,-0.1490993992048933,0.0
0,0,197,9.850000000000001,shared_world,0.7332050270031671,-0.31110423219008815,0.0,-0.5500023937451193,-0.03400969753602041,0.0,-0.0012241234208397404,-0.079174239341361,0.0,-1.25322713148506,0.01624903631746781,0.0,-0.5155855980942475,0.16080516182644694,0.0,1.089042643158243,-0.15365969987991857,0.0
0,0,198,9.9,shared_world,0.7177595578286639,-0.3072471339395234,0.0,-0.5434747078765756,-0.034618301591783265,0.0,-0.01056657536543046,-0.07857711684617615,0.0,-1.2460044141805546,0.019721334719630834,0.0,-0.5098480755391631,0.16355964003556991,0.0,1.0778620989541015,-0.15469954987817414,0.0
0,0,199,9.950000000000001,shared_world,0.6984607638153022,-0.3059996123709729,0.0,-0.5451211785779102,-0.03402129885333949,0.0,-0.01507452012375951,-0.07661783831914681,0.0,-1.2470584697478406,0.02529826129524816,0.0,-0.4945939162167741,0.1658558827554481,0.0,1.0668405975596549,-0.15818364099830418,0.0
0,0,200,10.0,shared_world,0.6884472800807108,-0.30678507349193124,0.0,-0.5482719991432317,-0.033500785363992286,0.0,-0.016999359291525552,-0.0733576600505717,0.0,-1.2515089960801704,0.029810931311120267,0.0,-0.4792378755746327,0.16536308033916652,0.0,1.065120154645216,-0.1619605136409018,0.0
0,0,201,10.05,shared_world,0.6843561449199538,-0.3074943739602255,0.0,-0.550407620797775,-0.03298522281861507,0.0,-0.021114522609608746,-0.069708735754617,0.0,-1.250314505938993,0.03330063177914919,0.0,-0.4686486618214789,0.1635576882990431,0.0,1.0589788433677545,-0.1611248922958181,0.0
0,0,202,10.100000000000001,shared_world,0.6705639958397969,-0.3061061170715604,0.0,-0.5488191761637627,-0.03299565410706129,0.0,-0.030415598643173378,-0.06553605349144943,0.0,-1.2526471475594858,0.040716477124475695,0.0,-0.4527663704801632,0.16409169506320892,0.0,1.0521632350267447,-0.16435071044483143,0.0
0,0,203,10.15,shared_world,0.648623775957619,-0.30486406921963993,0.0,-0.5518851370135908,-0.0323918152257857,0.0,-0.03060853219127968,-0.06922877996665516,0.0,-1.2511139975665728,0.04146555373081337,0.0,-0.44896482181450026,0.1708144207196033,0.0,1.0476080842932571,-0.17164667638688266,0.0
0,0,204,10.200000000000001,shared_world,0.6402316051067986,-0.3034718405840173,0.0,-0.5509952192979171,-0.03216689480469955,0.0,-0.03055375994150803,-0.06751060064238874,0.0,-1.2542093226334199,0.04521859899470926,0.0,-0.43949551236559153,0.1714544950992457,0.0,1.0369589173456937,-0.17133881871572026,0.0
0,0,205,10.25,shared_world,0.6194340921564166,-0.30149173498513304,0.0,-0.5506213925004048,-0.03178176950285117,0.0,-0.03278993149133998,-0.066391975921545,0.0,-1.2526675814224966,0.04954262533845463,0.0,-0.4245138205252118,0.17468605522589958,0.0,1.024005543993234,-0.1751510652818447,0.0
0,0,206,10.3,shared_world,0.6025231836833012,-0.2993847575980496,0.0,-0.5535256497276335,-0.03075162506618019,0.0,-0.03523557753454085,-0.0689313948444656,0.0,-1.2544576867043291,0.05359986059264783,0.0,-0.4232965377711207,0.18091419461798103,0.0,1.0066785971679724,-0.17602889636789176,0.0
0,0,207,10.350000000000001,shared_world,0.5782392788791443,-0.29894402905359585,0.0,-0.5584357590814417,-0.029691302829302546,0.0,-0.02998543996997661,-0.0712105984429587,0.0,-1.2524196239733911,0.05417545162377928,0.0,-0.41082098378037624,0.18648508097966152,0.0,0.9972328736586193,-0.1830707575330352,0.0
0,0,208,10.4,shared_world,0.5710863227220189,-0.2988674249368229,0.0,-0.558093359260324,-0.02962579801566223,0.0,-0.036048675100964885,-0.06818307320459978,0.0,-1.2491305302607152,0.05742280283418148,0.0,-0.40060782021254954,0.18597530422235498,0.0,0.9939647009067811,-0.1847706049064139,0.0
0,0,209,10.450000000000001,shared_world,0.5558623894716923,-0.2980614433997564,0.0,-0.5580361160118612,-0.029466818533647438,0.0,-0.03769584427676844,-0.06759081755744442,0.0,-1.2460780232033146,0.05946254901832991,0.0,-0.3893130853775338,0.18841945932225018,0.0,0.989280932637114,-0.1896709495757335,0.0
0,0,210,10.5,shared_world,0.5379162873551636,-0.2954287869208565,0.0,-0.5553015211696051,-0.029485977358574687,0.0,-0.041848546426315435,-0.06773866843059641,0.0,-1.2436314407606763,0.06320292043555871,0.0,-0.38007999341751003,0.1926848126502641,0.0,0.9785938552793167,-0.19368375842399407,0.0
0,0,211,10.55,shared_world,0.5192504033675482,-0.29413583266771426,0.0,-0.5543051641168947,-0.02945581647584563,0.0,-0.03980089075385105,-0.06828146120733158,0.0,-1.2402470125432132,0.06402747137346933,0.0,-0.3673950724227188,0.19628594709168454,0.0,0.973723084309843,-0.20031109985085027,0.0
0,0,212,10.600000000000001,shared_world,0.5116826822391846,-0.29344801168784423,0.0,-0.5516922394724059,-0.02951682891326858,0.0,-0.037506564494876084,-0.06461503406996999,0.0,-1.2341921467372543,0.06498460946914109,0.0,-0.3518039494836696,0.1942188294676685,0.0,0.964877092405212,-0.19999650210205083,0.0
0,0,213,10.65,shared_world,0.5009672379984842,-0.293563570225976,0.0,-0.5552218612072091,-0.028590261694668488,0.0,-0.04286758812259919,-0.06387586178662769,0.0,-1.227415599117599,0.06741912407067485,0.0,-0.3459578479203502,0.19619576130956906,0.0,0.9540169778222558,-0.2003872124586388,0.0
0,0,214,10.700000000000001,shared_world,0.4824634544255085,-0.29048499098897546,0.0,-0.54989834483556,-0.029183100268299726,0.0,-0.04256575237738924,-0.06532872449515736,0.0,-1.225871359715655,0.06905692602225752,0.0,-0.33661637260984223,0.20112395973344072,0.0,0.9488526330240553,-0.20724864595340575,0.0
0,0,215,10.75,shared_world,0.46712041690553313,-0.2898585790969516,0.0,-0.5496172955549858,-0.029002511613004316,0.0,-0.04016813273471669,-0.06484445224604313,0.0,-1.2209823628261367,0.06960059889819983,0.0,-0.32339606221781336,0.20330769074156457,0.0,0.9429895851853745,-0.21210751856124221,0.0
0,0,216,10.8,shared_world,0.4527731900226846,-0.28802336180666177,0.0,-0.546369948142477,-0.028985694698656972,0.0,-0.03962365205203581,-0.06188462587036074,0.0,-1.21708623699973,0.07289011966672232,0.0,-0.30617462550268565,0.20406842503816033,0.0,0.9300468596756308,-0.2139632403617438,0.0
0,0,217,10.850000000000001,shared_world,0.4378104441463519,-0.2911452472604495,0.0,-0.5564810394491166,-0.02735530105304218,0.0,-0.03952294972339016,-0.06128827794402337,0.0,-1.210892991327819,0.07347157497481566,0.0,-0.29368867405808935,0.20630205335260002,0.0,0.9265313783377453,-0.2195623342213428,0.0
0,0,218,10.9,shared_world,0.4295033852210572,-0.2919899772811297,0.0,-0.5603743273062056,-0.026203455441670583,0.0,-0.04589773762367473,-0.05753498144903212,0.0,-1.1998441253025727,0.0765452268828992,0.0,-0.2825626093761055,0.20541883386322668,0.0,0.9118509976563709,-0.2171961703785314,0.0
0,0,219,10.950000000000001,shared_world,0.4168851305839657,-0.29062097988157065,0.0,-0.5578202538489047,-0.026337050183538588,0.0,-0.04018817983020998,-0.05894718167301574,0.0,-1.191377710504017,0.07402677033073014,0.0,-0.27483792867253354,0.20777334553809396,0.0,0.9056694783433824,-0.22049051526967503,0.0
